F1_X_cm,F1_Y_cm
-21.7366318475262,-8.80923904446587
-21.8485103833392,-9.08796001448317
-21.9994425201254,-9.38219547964691
-22.1619175784521,-9.69804969779728
-22.3112897509306,-10.0161751957613
-22.4383956730262,-10.3084669086092
-22.5481939943192,-10.5626726824491
-22.6509512755833,-10.7877328739364
-22.7527953960445,-10.9984580956033
-22.850061842593,-11.2004475671405
-22.9340071243307,-11.3909768500005
-23.0061540027194,-11.5691363156764
-23.0868327400684,-11.7364197546555
-23.1987772850788,-11.884754862189
-23.3395289517322,-11.993135485655
-23.4799399458859,-12.0471873579023
-23.5971065427377,-12.0606587659934
-23.7023643939073,-12.0663464807314
-23.8287281734407,-12.0802733789289
-23.9938202912096,-12.080415539452
-24.1822597693503,-12.0272946788116
-24.3621995075067,-11.9031327762797
-24.5094176614536,-11.7245749468307
-24.613696347849,-11.5203567963001
-24.6739879288682,-11.3075423763597
-24.6978832940108,-11.0911915015732
-24.7018449263761,-10.8764152581681
-24.7031304634611,-10.6729871657008
-24.7097374880788,-10.4901289528652
-24.7197278230733,-10.3305446056757
-24.7286094866221,-10.1899458899866
-24.7349886013158,-10.0612461424532
-24.7400775455671,-9.93892392936268
-24.7448253595885,-9.82068383146193
-24.749157124877,-9.70664836647397
-24.75297307313,-9.59729371959255
-24.756232676453,-9.49162017230308
-24.7582209149082,-9.38763254909784
-24.7583231225198,-9.28577017204687
-24.7581105454883,-9.19145113673083
-24.7611518764164,-9.11057935012628
-24.7687934179327,-9.03899170711983
-24.776393515053,-8.95795849862831
-24.7764569760164,-8.84519219480219
-24.7670547397674,-8.69244058494457
-24.7552744637991,-8.51125582604924
-24.7504660459453,-8.32299762618137
-24.7550463432067,-8.14648718059339
-24.7626630327491,-7.99266666391725
-24.7641189985479,-7.8620075029482
-24.7559952587459,-7.74257486958917
-24.7472538697789,-7.6173052103026
-24.7578052535699,-7.48142721792244
-24.8058518947861,-7.35123197378258
-24.8932873026164,-7.2494570572517
-25.0043692173296,-7.18258226745323
-25.1186111101131,-7.13716698644728
-25.2226683077807,-7.09703496674463
-25.3114320009271,-7.05852465674869
-25.3846464709029,-7.02823611931414
-25.446986777827,-7.00927377421687
-25.5094353330744,-6.99107080932189
-25.5863990151357,-6.95248894562774
-25.6873495307404,-6.87631309374581
-25.8070006998162,-6.76203238467957
-25.923403985234,-6.62418067915288
-26.0110624972833,-6.47906056536978
-26.0601727658892,-6.3346741492369
-26.0822687897821,-6.19164136206303
-26.0965718209193,-6.0494914104898
-26.1134278373,-5.91071839571239
-26.1313497330981,-5.7806029183975
-26.1455296262053,-5.66350858461255
-26.1550430390573,-5.55839096056503
-26.1624604856884,-5.45926254689874
-26.1696200586591,-5.36187829214502
-26.1755504663126,-5.26844173197507
-26.1783869905664,-5.18406074057549
-26.1784662020843,-5.1109536706406
-26.1784651797295,-5.04809519553473
-26.1796450973725,-4.99251114977998
-26.1783913397959,-4.93625060690761
-26.1683574467079,-4.86548548376216
-26.1472995208805,-4.77027779369113
-26.1205926107791,-4.65625344231642
-26.0963814550726,-4.54145522363685
-26.0781336032539,-4.44026234659858
-26.0633954291487,-4.35369840080407
-26.0484685364252,-4.27518139847522
-26.0318744570892,-4.20057989173129
-26.0136844729504,-4.13032462687451
-25.9941508895686,-4.06528123147022
-25.9742225056198,-4.00441184842794
-25.956092821374,-3.94607228354505
-25.9416349322584,-3.88941138007833
-25.930036989337,-3.83415547742663
-25.9174242578092,-3.78002815402293
-25.8993609687433,-3.72710417540425
-25.8748208770367,-3.67663917534855
-25.8484369634548,-3.62987919642329
-25.8272624150187,-3.58462358416453
-25.8126861189409,-3.53676101387904
-25.7958338662408,-3.49234307034062
-25.7638248319454,-3.47745207979391
-25.7111372094287,-3.52512393975379
-25.6428796592157,-3.64555465298186
-25.567642435667,-3.81397418008942
-25.4906083436093,-3.99138100094672
-25.4140098393739,-4.15227543607747
-25.3402763883359,-4.29192668613083
-25.2716226556397,-4.41623171223781
-25.2078016915289,-4.53038928674855
-25.1469557337376,-4.63448473462859
-25.0891068660202,-4.72692479409202
-25.0376275643726,-4.81106900024793
-24.99655707877,-4.89595206736168
-24.9664191330864,-4.9888774589125
-24.9428242630087,-5.08957080817826
-24.9194567211343,-5.19317711738369
-24.892781205711,-5.29565266190873
-24.8640280894639,-5.39351957941197
-24.8367542897749,-5.48193133026564
-24.8130433128011,-5.5574084371373
-24.7924227189971,-5.62161432295138
-24.7734088376871,-5.68019405600174
-24.7546036778488,-5.73868221345629
-24.7346727872728,-5.8002245946108
-24.7132537577948,-5.86498209461244
-24.6926420966202,-5.92951554543856
-24.6768159442131,-5.98748452847797
-24.6665889485355,-6.03306113163455
-24.6560856737345,-6.06550396985358
-24.637802030568,-6.0923407878871
-24.6151848974508,-6.12832298903662
-24.6090294582579,-6.187102251433
-24.6450059732474,-6.26944556186247
-24.7311563899284,-6.36129282157046
-24.8502954448914,-6.44695746566953
-24.9758873913513,-6.52193001244104
-25.0923109819516,-6.58974506127929
-25.2001256822957,-6.65106045954755
-25.3065585790793,-6.70320301927912
-25.4112443829295,-6.75069410534023
-25.4979011034713,-6.80994628161606
-25.5421142945376,-6.89846072819556
-25.5325373619123,-7.01931511825364
-25.4836263789032,-7.15826415803676
-25.4238058893672,-7.29605369770957
-25.3723336897482,-7.42239182214487
-25.3296172196184,-7.53855920893843
-25.28622193312,-7.64886236913969
-25.236899533589,-7.75224507005001
-25.1871888742903,-7.84428659858549
-25.1487021649335,-7.92671144618744
-25.1251041373744,-8.0087878490803
-25.1001975038442,-8.08976392392319
-25.0462806517887,-8.13724633923672
-24.9530398963366,-8.09538657362296
-24.8456399723355,-7.93056644271422
-24.7651487322144,-7.66953705559733
-24.7308900499698,-7.3821151343732
-24.7280068776641,-7.1250977349666
-24.7302418526504,-6.90967223649306
-24.7276391256492,-6.71945292089392
-24.7310933499935,-6.54454887826941
-24.7556567589325,-6.39018674574002
-24.8037616824924,-6.26135175204174
-24.8639257430269,-6.15173414227982
-24.9220602479038,-6.04952641425978
-24.9716911372771,-5.94812401169848
-25.0147489530594,-5.84804913969388
-25.0555671907761,-5.75154309766134
-25.0952171041466,-5.65986207189182
-25.131260314142,-5.57508008219146
-25.1629295840057,-5.49905422646723
-25.1955147595837,-5.42913096650878
-25.2372067164486,-5.35925510901171
-25.2910655653907,-5.28684908816439
-25.3521959006771,-5.21471891264689
-25.4132017661611,-5.14489342664001
-25.4697827552924,-5.07494933442808
-25.5204871263197,-5.00329119290412
-25.5653390688833,-4.93452521661865
-25.6085905987007,-4.87457586388399
-25.6607128876145,-4.82068650398431
-25.7324019687835,-4.76056960132238
-25.8245607775516,-4.68398560146224
-25.925824356825,-4.59368180520124
-26.0209925121714,-4.50210238092069
-26.101058735405,-4.41711714723935
-26.1653232122509,-4.33406197996525
-26.2168407205636,-4.24354477715859
-26.2585737215013,-4.14383721223741
-26.2930370297036,-4.04163716998233
-26.3227276172842,-3.94237231114504
-26.3496140398676,-3.84546189661467
-26.3746552183963,-3.75081485874665
-26.397601859537,-3.66520480209532
-26.416159660382,-3.59794385127567
-26.4256343220837,-3.55109636482998
-26.4217771665096,-3.5154112336493
-26.4056414391215,-3.47560124334521
-26.3846467405514,-3.42124790100249
-26.3673943488733,-3.35480413481298
-26.3574851101422,-3.28797148787957
-26.3525016973692,-3.22953103429986
-26.3478524645077,-3.17906350618469
-26.3407260045313,-3.13256292898513
-26.3312901176049,-3.08941767151622
-26.3218100618508,-3.05097419416504
-26.3149717847751,-3.01538734720376
-26.3118668884793,-2.97832446342467
-26.3106668972647,-2.93903848457671
-26.3075559949381,-2.90304850907304
-26.2998066650035,-2.87734489818211
-26.2885596308036,-2.86324351104316
-26.2785462896545,-2.85378423640087
-26.2742734858506,-2.83791763779426
-26.2756432111447,-2.80863089467379
-26.2773386086571,-2.76853439325448
-26.2733006501348,-2.72774835010394
-26.2625796586494,-2.69627923350376
-26.2508903029056,-2.67759732113971
-26.2458502776425,-2.66673382360538
-26.2500866397232,-2.65278552894164
-26.2587937186914,-2.62593154274727
-26.2639216814687,-2.58571927227515
-26.2605773218,-2.54228638226834
-26.2496169858869,-2.50730068532436
-26.234965810759,-2.48347304157134
-26.2194380498047,-2.46382106869795
-26.2034469859303,-2.44109492570277
-26.1870945209589,-2.4164763739228
-26.1723216862555,-2.39707887315621
-26.1619219736401,-2.3850816446407
-26.1559646474738,-2.37259175177948
-26.1498687656392,-2.34934801683147
-26.1376483215385,-2.31356224548311
-26.1181712133498,-2.27294090964878
-26.0975694468292,-2.23602098562128
-26.0839592318528,-2.20434032277999
-26.0794711726244,-2.17332031842683
-26.0785165517627,-2.13990653988185
-26.0741532094778,-2.10684577300845
-26.0651072327748,-2.07667393409887
-26.0562391195872,-2.04352158262891
-26.0531184302377,-1.99664844533466
-26.0567161776113,-1.93342911502766
-26.0629192213188,-1.86496438191152
-26.0666120240106,-1.80730656432496
-26.0662123201988,-1.7689257803358
-26.0647647561112,-1.74543003306736
-26.0669317166755,-1.72198745043592
-26.0745023524149,-1.68124857800426
-26.08446718191,-1.61575756135701
-26.0917363183142,-1.53623090975099
-26.0938335288923,-1.46344099544713
-26.0926254945943,-1.40874624561612
-26.0917568403172,-1.36536009829709
-26.0931451245336,-1.31957822653476
-26.0957981413818,-1.26608665310179
-26.0971503792102,-1.21090187191887
-26.0955598810271,-1.16398871463562
-26.0923663419253,-1.13108561506994
-26.0915769130912,-1.10839263477543
-26.0965683110241,-1.08186021328306
-26.1065669343567,-1.03489548294123
-26.1167801844117,-0.962043745325673
-26.1222989555198,-0.875427064385494
-26.121820343128,-0.794409365505683
-26.1180737328614,-0.728811398513152
-26.1154711590348,-0.674596855135238
-26.1170929857602,-0.623418684902287
-26.1227298223821,-0.570881675582111
-26.1291933197307,-0.516478800596037
-26.1328033486121,-0.461798979381552
-26.1321563046213,-0.410806469396459
-26.1291593146766,-0.368045419489633
-26.1277042519389,-0.333467482822126
-26.1306083705838,-0.299738140158468
-26.1367336180124,-0.256955186526042
-26.1411981911186,-0.201698909627574
-26.1398171856267,-0.141431292248459
-26.1342428775264,-0.0876835934060054
-26.1319370880347,-0.0425323431198628
-26.1397175669515,0.00662833430759946
-26.1570424132594,0.0752184938009286
-26.1760825036786,0.164635017068207
-26.1885196816263,0.259975769781004
-26.1925433895903,0.343791591605072
-26.1941018887139,0.410238895204053
-26.2017383279204,0.468226830490433
-26.2193166465511,0.533921265401222
-26.2426977291982,0.617819465505637
-26.2634022209621,0.714610885172647
-26.2760092828475,0.805780452741473
-26.2823984355808,0.875624002536963
-26.2891965143605,0.926256949132149
-26.3014562868103,0.975982834947267
-26.3185108452577,1.0422370525339
-26.3349534194722,1.12614571498803
-26.3450816066544,1.21267288661499
-26.3473748034122,1.28390242113026
-26.3462466592202,1.33322225699139
-26.3493319604359,1.37085425086286
-26.3611365108147,1.41671108500802
-26.378208983805,1.48413895103495
-26.3913639685414,1.56844959179384
-26.3937700435211,1.65228849827326
-26.3871566910326,1.72217901239026
-26.3800984485756,1.77950415846017
-26.3801798205343,1.83671368442334
-26.3874136423074,1.90360504097727
-26.394749689407,1.97697413464704
-26.3951148256448,2.04393186629498
-26.3887824070446,2.0955309580334
-26.3840317395745,2.13685808008655
-26.3893217604197,2.18394466715552
-26.4037940406607,2.25068282206609
-26.416375430274,2.33795492191314
-26.4156604888321,2.43459525013262
-26.4003546847467,2.52710393130037
-26.3788217399433,2.60704261055847
-26.3592290627542,2.67157734211472
-26.3428834629093,2.72178600415729
-26.3280046899995,2.76279746389114
-26.3166971730864,2.80422523058434
-26.3140820484908,2.85673957968464
-26.3205565275937,2.92434266916989
-26.3286277111727,2.99970087645242
-26.3293403501932,3.06964185461661
-26.3198712458775,3.12533351351619
-26.3035626591794,3.16580816035428
-26.2852392273669,3.19514595653997
-26.2692067574938,3.22167575762662
-26.2598418201301,3.25807079480207
-26.259655171807,3.31466475292896
-26.2654258916856,3.38979514518108
-26.2688510605195,3.47033237512257
-26.2631853211716,3.54381584782864
-26.2485671820556,3.60781990712123
-26.2300824906145,3.66624758086806
-26.2122151311353,3.71948415575242
-26.1966957092022,3.76257937207536
-26.1844093633279,3.79451015271123
-26.1768447879943,3.82570592938362
-26.1746958008674,3.8714745543092
-26.1756528375243,3.93726178886654
-26.1746164821477,4.01275577330158
-26.1670476285929,4.08052648792643
-26.1527273188124,4.12947577526713
-26.1364921807441,4.16261155050904
-26.1251037414763,4.19517068397115
-26.1223273700052,4.24371311242221
-26.1257325207075,4.3133620721762
-26.1281096091216,4.39469594788039
-26.1227306395343,4.47298205552792
-26.1079171135238,4.53883108130168
-26.0876504601755,4.59024073071983
-26.0689388268874,4.62944430572755
-26.0574785210317,4.66274963858932
-26.0528528191769,4.70149332068645
-26.0469098932204,4.75679041087139
-26.0290656716006,4.83085043816173
-25.9952933980613,4.91546757994064
-25.9514068756062,4.99963435011673
-25.9067824399584,5.07682164531075
-25.866324188213,5.14501182047937
-25.8297718817989,5.20360620405892
-25.7969314635968,5.25421420222206
-25.7706850075731,5.30356709746971
-25.7542261390965,5.36123443201894
-25.7465235425197,5.43216843811994
-25.7418277978642,5.51194070317081
-25.7343051146747,5.58887624623777
-25.722858303963,5.65071681713086
-25.7110306275061,5.69263057733458
-25.7028832342757,5.72267779135562
-25.6997132630312,5.7587020133962
-25.6998216224441,5.81587006922318
-25.699553819993,5.89539739461738
-25.6944199102763,5.98552265611177
-25.681472336276,6.07126788904922
-25.6623695871685,6.14165769838903
-25.6432153137062,6.19280216351657
-25.6297887789291,6.23122805907576
-25.6230279264231,6.27294739714105
-25.6196944966062,6.33213091033453
-25.6164247728266,6.40851172494686
-25.6119809685169,6.48882130717629
-25.6064459921077,6.5605393246945
-25.5999554341929,6.62146204340318
-25.5923461465529,6.67695860297125
-25.5830657971189,6.73189418036298
-25.5714525583064,6.78610836093847
-25.5580765085897,6.83603628480904
-25.545902761103,6.88026804496261
-25.5389033158768,6.92396290247352
-25.5384905840212,6.97731369636806
-25.5415919701796,7.0481835031132
-25.5429747909746,7.13452320530684
-25.5395399747382,7.2238354044505
-25.5322302208251,7.30222416909102
-25.5241799395827,7.36516060855992
-25.5171372492382,7.41785594140402
-25.5088103616275,7.46564358973287
-25.4931034406378,7.50866334773433
-25.4637120631631,7.54773036787741
-25.4186481773626,7.5902750714832
-25.361778636565,7.64534191369168
-25.3000917703564,7.71331116027998
-25.2396315405829,7.78300213200533
-25.1841571197697,7.83959752938705
-25.136718700556,7.87749222421254
-25.0994591264769,7.90835044972681
-25.0689447946043,7.95212826672893
-25.0339222419545,8.00865747811523
-24.9862156958142,8.03595863752632
-24.940052045816,7.97214337927143
-24.9341599610158,7.79324799074848
-25.0020655189236,7.5443295283203
-25.1390113909939,7.30191193517724
-25.3064359682063,7.10883443586348
-25.4679796631211,6.95417029375852
-25.6115875276236,6.80889904811631
-25.7378889932929,6.66284772954292
-25.8413676052455,6.52173859115391
-25.911524862059,6.38245392711369
-25.9469402849029,6.22762466398576
-25.9597901685264,6.04614339441996
-25.9660322598293,5.84933230177615
-25.9750547338319,5.66136357513989
-25.9886808562218,5.49673426717159
-26.0049684677772,5.35052157448238
-26.0195833245458,5.21000736723482
-26.0273923361434,5.07316607466803
-26.029771306857,4.95178058315992
-26.0404741079145,4.85091111812628
-26.0758427284008,4.74380087552488
-26.1343259593108,4.57588287067479
-26.1926650365192,4.30584190089627
-26.2295748013349,3.94440988992576
-26.2477692847789,3.54660645046464
-26.2650346618738,3.1669345764244
-26.2894449078359,2.82882706314825
-26.3142742595769,2.53333292120936
-26.3355038338825,2.27834113171193
-26.3612878880347,2.05324803022339
-26.3966342219463,1.82047174778686
-26.4261856663595,1.52501552004592
-26.4248621181012,1.13747029043371
-26.3863525536477,0.683038214165979
-26.33071735165,0.21998054881178
-26.2806345828341,-0.2080175982369
-26.2389423899101,-0.595214844144699
-26.1945554857508,-0.957339840762092
-26.1435502693657,-1.30149190026852
-26.0953867312785,-1.61515539969911
-26.0564096112984,-1.88427695460189
-26.0121218191781,-2.12247331558626
-25.9328023581556,-2.37989009426311
-25.7991566238541,-2.71397232694978
-25.6188141808813,-3.14290345179194
-25.4169205069154,-3.62864352908093
-25.2170058869338,-4.10959842360895
-25.0328310399111,-4.54802134644842
-24.8696829624354,-4.9438498236099
-24.7260373040211,-5.30905233243598
-24.5972653002123,-5.64009646584899
-24.4833974861099,-5.92459418030512
-24.3912137418108,-6.17569034054109
-24.3225458006663,-6.44828389938467
-24.2613317767985,-6.8049916000711
-24.1813250840952,-7.26131435387564
-24.0716727343226,-7.77088080245041
-23.9494716322742,-8.26590225922584
-23.8421701517258,-8.70686234030751
-23.7616172159874,-9.09589261049675
-23.6993327376214,-9.45460273652613
-23.6423997386515,-9.79742502282392
-23.587032677603,-10.1236840195446
-23.5367861845536,-10.4266557299007
-23.4933946240407,-10.7038784764635
-23.4539287373331,-10.9586637623345
-23.4166714412009,-11.1947736074264
-23.3856903432442,-11.411355968362
-23.3645120979261,-11.6044895748303
-23.3435283149565,-11.7783765575116
-23.2989216131036,-11.9594614718233
-23.212186479177,-12.1943042015046
-23.0916301161508,-12.5191765743562
-22.9680089252471,-12.9247114285818
-22.8658095168341,-13.3601330178149
-22.7817682234332,-13.7806417173618
-22.6933851985187,-14.178029520689
-22.5874167614037,-14.5497062799801
-22.4747479196449,-14.8584996695592
-22.3648217462362,-15.0704286105077
-22.2247717366421,-15.2383230564464
-21.9940099743351,-15.4877729926831
-21.6618435430179,-15.8794438611785
-21.3043393886051,-16.3271211382768
-21.0168957173861,-16.6922728282353
-20.8289050736369,-16.9264382079858
-20.696983926422,-17.0925286538696
-20.5536750568591,-17.279762430155
-20.3556499778274,-17.5184434042902
-20.1223337032497,-17.7487361546183
-19.9363698589076,-17.8666070001294
-19.8554425872706,-17.8451422923883
-19.8007651069185,-17.8232093223829
-19.5917061076325,-18.0143641870136
-19.1395173971995,-18.4867461832772
-18.5672210412319,-19.0720128818178
-18.0911643364302,-19.5285776461524
-17.8126391442471,-19.7649803092182
-17.66034049727,-19.8802115339871
-17.5026999467168,-20.0257598318394
-17.2734264107634,-20.2636203547306
-17.0001421504111,-20.5395672815988
-16.7341414239442,-20.7728511342845
-16.4564178391755,-20.9696834515011
-16.0816788923396,-21.2246605509521
-15.5827115526448,-21.5918954819363
-15.0643461162984,-21.9987747213507
-14.6600437031542,-22.3283990979961
-14.3903283673617,-22.5496276678338
-14.172530527754,-22.7229664445121
-13.939989744187,-22.9072671641936
-13.7030308154483,-23.1023593257613
-13.5001753599418,-23.274211873455
-13.3245953815296,-23.4075362686113
-13.1146811852863,-23.5271901207912
-12.8120927809978,-23.6760984120257
-12.4189874869839,-23.8764635708311
-11.9957944663057,-24.1122378460677
-11.6099967606484,-24.3458468831184
-11.2866775618086,-24.5461243655147
-10.9926494525795,-24.7020417314419
-10.6592882968873,-24.8222927551407
-10.2329836222299,-24.9290833232587
-9.71637202335017,-25.0440529435638
-9.16151335806637,-25.1699198074925
-8.62778165646002,-25.2865403077978
-8.15430606404677,-25.3697199243515
-7.75878529249154,-25.4155430910137
-7.42898681436462,-25.4484687853817
-7.10313952706061,-25.5074364065875
-6.68685091515992,-25.6203903335084
-6.1221481164776,-25.7867099099586
-5.44150902487993,-25.9812381279666
-4.74062991831055,-26.1732440126388
-4.10082306133256,-26.3429286145001
-3.54553014747639,-26.4871871917605
-3.0574306156849,-26.614993402354
-2.61157943957415,-26.7341785706744
-2.18849317095488,-26.8395990063815
-1.77923575296018,-26.9205022172696
-1.39926401096938,-26.9859764207484
-1.08674494947608,-27.0705658777604
-0.851358630866578,-27.1863348280397
-0.609388143731994,-27.2622477522097
-0.209194413121487,-27.1695309549764
0.422528770109373,-26.8504741344735
1.16568086703251,-26.4079766325624
1.80372882921499,-26.0132376311574
2.25727187321342,-25.7177740721857
2.65549515866689,-25.414865293993
3.14085536605847,-25.0091056335732
3.68021409538588,-24.5573332080487
4.13147837961102,-24.1933119176137
4.4342061269362,-23.9634770276965
4.66019703639644,-23.7938397057966
4.90332903241219,-23.5985209944513
5.17465275021036,-23.3808841373813
5.40747607877959,-23.2209734761505
5.5500148949147,-23.1626230129398
5.65551036678208,-23.1164105949678
5.87758390430408,-22.9066618960706
6.35895814382932,-22.4380710348765
7.10898497877929,-21.794753565384
7.98125997211394,-21.1596884115382
8.77586269769937,-20.6582398084191
9.38156254819499,-20.2911107598003
9.83305139944829,-19.9972958736338
10.247496853473,-19.7514336957649
10.7268256144686,-19.5815672132387
11.3101272387508,-19.5043315017412
11.9765756302624,-19.4800945590344
12.6667947805523,-19.4486831658642
13.3072460102519,-19.388781351778
13.8354996590246,-19.3242617330252
14.2287007314892,-19.2827466684642
14.5199641280125,-19.2642641730305
14.7743070110519,-19.2489814227993
15.0471079237895,-19.2231892782133
15.3771315798999,-19.1912073080224
15.7880117451853,-19.1632590341913
16.2587912034449,-19.13095352641
16.7253732899081,-19.0563834873154
17.1379317650131,-18.904461009331
17.4759006313642,-18.7013675833042
17.7128836809312,-18.5343301024935
17.8529838664105,-18.4536738071296
18.0060401606912,-18.3915103427121
18.3193218004836,-18.2301305537723
18.7997188558445,-17.9479826240328
19.2860208150268,-17.6455082705746
19.626320172629,-17.4247027137117
19.8178491997761,-17.2936523744733
19.9579140195746,-17.1956939692222
20.1218768693506,-17.0847377699307
20.3133092115477,-16.9533391818726
20.4887182313705,-16.8176327743048
20.6045557671378,-16.6937094243627
20.6673125748522,-16.5652948817361
20.7559712846577,-16.3580200190415
20.9645889028089,-15.9811920614343
21.2989260324132,-15.4326935180799
21.6568421382849,-14.8388660011166
21.9303661311953,-14.3537767211833
22.0989916209276,-14.0282641271799
22.2112376937061,-13.7838703695829
22.3143341497063,-13.4832300386915
22.4271715940819,-13.0168127417028
22.5556019132959,-12.3591190415671
22.7018206900655,-11.5726321118915
22.8567869931798,-10.7591401020208
22.9970520672635,-10.0005306517138
23.0987140197124,-9.33545794166704
23.1598795799353,-8.7673072755623
23.2120396032207,-8.26753779396307
23.3055560813653,-7.77131009225592
23.4756441136557,-7.20197739338592
23.7174764520096,-6.53046794090803
23.993538369213,-5.80844213563211
24.2638869569255,-5.12590327898738
24.5094838324827,-4.53669238397661
24.7317449777589,-4.03250627252636
24.9371310242654,-3.57705649850686
25.1266594851244,-3.14582718781414
25.2995746068892,-2.73471585003184
25.4610246309531,-2.35092648734949
25.6180896989964,-2.00569435745856
25.765998739681,-1.70177822963847
25.8857380660641,-1.41140485832135
25.9644810400448,-1.07440564199883
26.0162953477285,-0.64078835994578
26.0715863175178,-0.119748868588474
26.1439559974028,0.427258297863403
26.2183477372437,0.942113590457446
26.2769838017878,1.4027822007825
26.3253768639466,1.80564059256498
26.3778629450971,2.1506879908267
26.418425944182,2.46682392755564
26.3964579650844,2.82435945926169
26.2812294315134,3.27385036605018
26.1098537886561,3.771027558104
25.9467239312276,4.21873032354808
25.7922978541241,4.60805775933142
25.5804061271276,5.04946067923115
25.2908433190727,5.60614872107017
25.0095413076171,6.16545270097005
24.8228394057573,6.56613886060352
24.6933275727244,6.80881498761056
24.5120297489267,7.0408929788288
24.2487293410592,7.35503677767053
23.963444627939,7.70761670024741
23.6745427940699,8.04090787929881
23.3131113424302,8.37993628313646
22.828426841275,8.77135452485621
22.266830249912,9.19993790454317
21.7327602752543,9.60782103817578
21.3140581464569,9.96916157818359
21.0346136324388,10.3272752013051
20.8459278873049,10.757448631403
20.6724358658454,11.2888070090102
20.4783266426796,11.8693401245335
20.2838723079628,12.4158636552053
20.1224641369624,12.8870981160192
20.0008996623789,13.2980540704347
19.9026691894047,13.6774778414509
19.8121815293973,14.0324024611627
19.725838317823,14.3557872255342
19.6468851397967,14.6516874452479
19.5784084583573,14.936856255275
19.5184924129602,15.2181583606134
19.4545964238941,15.484163845259
19.3642377792358,15.7314216573169
19.2301825831124,15.9909695925724
19.0581689598045,16.3087743762484
18.8750907718582,16.6941872689723
18.7070855022474,17.101609557537
18.5611280913985,17.4715277722644
18.4277465930613,17.7807787277394
18.2978134934278,18.0476817821785
18.1738517501447,18.2997046903835
18.0644226024144,18.5461280060627
17.9666033266891,18.7783592129011
17.8538552251451,18.9914511988034
17.6853930733788,19.2045570139103
17.4338832417366,19.4546315928376
17.1068739979891,19.7618843704305
16.7415105744691,20.1045520781343
16.379518117962,20.4361890607883
16.0458054071594,20.7256806028603
15.7442147873415,20.9747569390784
15.4675553681607,21.2023490760449
15.2114337309013,21.4213797725405
14.9792973662252,21.6293226966458
14.770503983046,21.8143675478095
14.5595015289027,21.971041862399
14.2903085518417,22.1139625815654
13.9026669592511,22.2734570631027
13.3740315790788,22.4712677440291
12.7396063833215,22.7003694972527
12.0700329988932,22.931659085378
11.4263315240324,23.1394334739805
10.8321852306828,23.3176704474777
10.2849158575164,23.4729599382543
9.78639415776669,23.6091928274483
9.35204221805206,23.7283411557487
8.9790546548837,23.8467475128296
8.6110173200953,23.9992587649435
8.15995418452837,24.2159335429041
7.58466105043669,24.4946288091782
6.93848940130064,24.8016017328382
6.32154515154311,25.0981721769374
5.79146016880372,25.3645062834409
5.33582772473358,25.6030711167317
4.92089472013513,25.8268556368762
4.53775976362214,26.0431262750869
4.18870208345452,26.2416807181535
3.84359070125374,26.3987576885414
3.43284123848535,26.4992439516133
2.89620566936979,26.5550042502589
2.23957541417266,26.5936814571584
1.53887440735022,26.6305350673167
0.884340449586926,26.6602270198375
0.320956613418023,26.6740827769753
-0.161508364525439,26.6743799076584
-0.595651300735391,26.6708852508731
-1.0048056510187,26.6716597509557
-1.39536748890319,26.6792755436849
-1.76384559835911,26.6905525293538
-2.10528304435127,26.6977466761235
-2.41835834452994,26.6951986301579
-2.70569130405701,26.689827980115
-2.97022638031137,26.6996838674856
-3.21410235361228,26.7281945777284
-3.44704524805143,26.7349179090883
-3.698602211417,26.6471127669279
-4.01241214756385,26.418429919165
-4.41080792841882,26.0743244846723
-4.85842107655024,25.6893325956931
-5.27380974798232,25.3253354045895
-5.59881135394614,25.0014733235099
-5.86823788460567,24.7112040410148
-6.19638239151438,24.4456669463378
-6.662730759475,24.1999587711351
-7.21050891227928,23.975046342268
-7.70738306711542,23.7785055963038
-8.12519431695202,23.6119463836024
-8.58805453559521,23.4598950213755
-9.19128647985155,23.3062060807029
-9.84907147835428,23.1572808885947
-10.3973288739015,23.0327730739011
-10.786915852195,22.9378858114736
-11.0999478008249,22.8591945987605
-11.4184531782816,22.7837090782622
-11.7472461056563,22.7094965124854
-12.053839765394,22.637778778029
-12.330459805364,22.5647860310765
-12.595017539327,22.4886858185872
-12.847995614415,22.4208803575217
-13.0591744690935,22.3751935383271
-13.2168177100078,22.3326449006858
-13.3820594051745,22.2213740786804
-13.6671107943524,21.9509822494538
-14.1341214537197,21.4925373206766
-14.7081929614542,20.9406810521778
-15.2127534784658,20.4717415053413
-15.5223145462006,20.1914241167651
-15.677349666959,20.0233888600154
-15.8275682355193,19.7894402525208
-16.0809045351477,19.386530932692
-16.4438513629017,18.8309735947137
-16.8800170554854,18.164120010079
-17.3541846658297,17.415328266267
-17.8151435483134,16.6530836756316
-18.2004349061082,15.9779921840242
-18.4888581887156,15.4421625664106
-18.7299902744387,15.0128401142398
-19.0111766832047,14.610778774467
-19.3951862114709,14.1654761804648
-19.8795647878739,13.6537058305019
-20.4055068088903,13.1088734492505
-20.9042902676478,12.5907055961478
-21.3391989578182,12.138573329773
-21.7125125979227,11.7513538302684
-22.0455116504698,11.4031887837225
-22.3574318726031,11.0705798593029
-22.6559312358565,10.7498162674136
-22.936175048008,10.4567664738566
-23.186971857343,10.2053752815318
-23.4065096960349,9.97573673947193
-23.6182281606897,9.7058210953592
-23.8632058360193,9.33098058441934
-24.1641592225194,8.84087457495526
-24.4975982267602,8.29126571921882
